Feat0,Feat1,Feat2,Feat3,Feat4,Feat5,Feat6,AGE,RID,Year
2.9211734450732507,-3.432721577769982,3.8633151059054915,-2.5719224306694386,2.095498113205556,1.7294330885391749,-1.5235829068579416,43,64,1
3.5172276110899583,-2.660118410192684,3.243942037573998,-2.5071771688075484,1.8194963194019977,1.724099443223294,-2.0380120289247246,44,64,2
4.343353866959148,-3.188301650343975,2.582934619677583,-2.1560976044452755,1.2707034401575805,1.5030761093974883,-2.0658311875309154,45,64,3
3.9619682234000067,-3.9508042377045944,3.011641256276301,-1.8478940552488736,0.9864793141910367,1.0635192660083161,-1.8311731912086917,46,64,4
3.5413369789912137,-3.6330594723288865,3.600213502334672,-2.064190351152786,1.650230594176164,0.8592723667201735,-1.4542270923918004,47,64,5
0.4973707155834597,-0.3155325546612838,0.39089406878839883,-0.3870474224687091,0.04225996730597611,0.025378245146604222,-0.20816666123178784,52,65,0
0.5433781413044323,-0.40122356695803607,0.44385361737287066,-0.38117313352159643,0.1032175480240945,0.08220119323421929,-0.18563894773250914,53,65,1
0.610281354053054,-0.4247796224658998,0.5375460663006371,-0.49113913791666974,0.1787485721409459,0.05873026390457871,-0.2266281986481226,54,65,2
0.676035960362681,-0.5155977228672707,0.5445062486255554,-0.5338354857878974,0.17505689484162068,0.22132660862388776,-0.206119145909114,55,65,3
0.7366811031105439,-0.528216619012687,0.6062242263635478,-0.5171196653516984,0.13237896550401684,0.19808133632437758,-0.3752261843350592,56,65,4
0.7529173249582137,-0.628051386521609,0.6404463741955259,-0.5614705314044643,0.26488110349861554,0.17538897094142722,-0.35744491074769696,57,65,5
3.1035475047691845,-3.17216104132847,2.3337449660661598,-1.7387442952846446,0.896529379256207,-0.07720276872885173,-1.252841304877149,55,66,0
3.5134135995828433,-3.368675384355714,2.4308097469844383,-1.746042486450825,0.6977757851382244,0.6389400441115426,-0.30869838513128056,56,66,1
2.8900640169649114,-3.7632173577403507,2.628583250403019,-1.7539128774755273,0.7658940922428786,0.48580955076760685,-0.9626623153846015,57,66,2
2.761893918787515,-3.187755144868429,2.9112451910485104,-1.850885528257659,0.9548793195208388,0.5345145162230941,-0.8475470373237713,58,66,3
4.286519590538154,-3.0835240663022825,2.459968902157938,-2.00228946727251,1.1249214121575484,0.675557426490647,-0.8458395395110518,59,66,4
3.6899875164257447,-4.475910531789111,2.383447579325141,-1.803274407501807,0.5681395461391455,0.817185422618285,-1.039361195854337,60,66,5
0.5861100058287443,-0.1494608688012575,0.4563494889500754,-0.4625619476288305,0.02423198801717516,0.4344600080617697,-0.6254110408480668,39,67,0
0.5977867846025819,-0.13625918505219187,0.5482325314657457,-0.42010760663824703,-0.07207504600241926,0.41776458860963744,-0.7122431789450112,40,67,1
0.6417356261541569,-0.12752736714099872,0.537048598292847,-0.44458979980370134,0.03878091512548251,0.33799311397546755,-0.6749062936818017,41,67,2
0.6666726169954721,-0.14302426801052764,0.5726790771840907,-0.48317258027063026,-0.028760452678290048,0.4653155812813193,-0.5772649446746753,42,67,3
0.6950740591412236,-0.15904049977701734,0.5461218691805587,-0.5082512948329914,-0.0009482902570936253,0.3878811579787572,-0.6870724877247016,43,67,4
0.787563906258428,-0.20760209963101414,0.5449602374210365,-0.46161755659372694,-0.033698607697549295,0.4042594748890247,-0.6560995203620433,44,67,5
-3.5110030374211725,1.2854948691004418,-0.3392110712645568,0.16811825988670498,-0.07088169690423571,-0.6377014807776376,0.1879371582042049,42,68,0
-3.282034594433042,3.3367220963674997,-0.6642163353784339,-0.01569420715529302,0.07622708283077037,-0.31026496989042235,0.1389001334385538,43,68,1
-3.9223069834073057,3.1590680170813337,-2.336792954341387,0.1193175617447445,-0.3654595416765565,-0.22742408611621373,-0.17100997449244162,44,68,2
-4.845200827127309,3.7590943259575798,-2.1877098395750387,1.0053965457235587,-1.7693029602504213,-0.6000550624071265,-0.23989589611016826,45,68,3
-4.886853144792142,4.586812689744477,-2.6628500099608705,0.926611959200454,-0.9464795581383858,-1.6350409440029152,0.07770155133059897,46,68,4
-3.952253383409701,4.658489436641206,-3.3716368848392966,1.130037013992496,-1.4095628881912854,-1.0476836004818593,1.075186615741081,47,68,5
0.4808340739252841,-0.49986071137498106,0.22193976711370655,0.3842534981966799,0.7098546973727313,0.7874782258870308,-0.9131134275217571,35,69,0
0.4669403866150271,-0.5156618092417236,0.21619530197835632,0.36434190848887626,0.6443418093809726,0.8993809418736007,-0.8400773748090168,36,69,1
0.5260500919706577,-0.538167477444961,0.21658299637086537,0.35368713646482947,0.6559718271416526,0.8338304085014798,-0.9232920914962685,37,69,2
0.5152352236790282,-0.5651178587095591,0.2513291036966914,0.36903830412514643,0.623058265022286,0.8052122395308929,-0.8628144934926549,38,69,3
0.5009825972543784,-0.5454572473398313,0.292079946759661,0.34034053011716675,0.6968806046551513,0.7743556610300253,-0.8368262027801671,39,69,4
0.5886011510147674,-0.57730428064783,0.24670814100038854,0.3076255887812781,0.697681947513664,0.838056247967188,-0.8122670205216272,40,69,5
3.353836926059221,-2.1478237989732283,0.40898616736860893,0.12362874314909993,0.0222319843640439,-0.2924956552606635,0.5758685958266718,36,70,0
3.901392618376714,-3.289122478219592,1.4182592266282372,0.05275204921133897,0.16705589221144607,-0.4464662291848733,0.24578938851377324,37,70,1
4.75854076822866,-3.8031065054435795,2.369718697268725,-0.5335323004408551,1.0641156470016588,-0.36642931207803264,0.3701602889966177,38,70,2
5.008235713563145,-4.576971264574315,2.8034809840645107,-0.9805436402776186,1.4395785828224539,0.34921975516079873,0.31921763492464333,39,70,3
4.053844951496787,-4.815397750704405,3.4418412484233816,-1.1983576482322218,1.4774817594505847,0.6242469815273208,-0.3680228073388149,40,70,4
3.7491224279739788,-3.9411940616389867,3.652757049227777,-1.5548661993791058,1.885551993522618,0.7032269190892522,-0.5799875163121605,41,70,5
0.39547914549925184,-0.3269735853264749,0.27353096851925646,-0.3449370694877329,-0.46089344587690007,-0.5627571870659672,0.7186619898095191,48,71,0
0.46475405595911934,-0.34454243973466925,0.32675804069752784,-0.3453512546457008,-0.4365049378307814,-0.56259545446352,0.6994887251379422,49,71,1
0.46377366364401174,-0.3831217962461013,0.31199964627687726,-0.38994132766163214,-0.3970016141517174,-0.5456246113926545,0.6468959217404713,50,71,2
0.519000107664012,-0.35137614768419145,0.37709563489356807,-0.40801563480915676,-0.45591463983969455,-0.49988282104512266,0.6477357744443792,51,71,3
0.5700929653524663,-0.43652846426743963,0.36711006504886606,-0.4291033643125727,-0.37078517389175303,-0.52642972865246,0.6114435927945147,52,71,4
0.6062897990860222,-0.5097317036540293,0.410838352267413,-0.41355974823636643,-0.4112401321536415,-0.4920209574137558,0.6252522458485708,53,71,5
6.5425635658456835,-7.447089575744889,5.700492995268678,-3.705014200494045,2.662302632567347,2.2585988892753757,-1.1924787515801134,38,72,0
5.509666309683119,-6.18568206949197,6.127838657244121,-3.2915109554780826,1.7275403079522242,2.1651263913828123,-2.3278058883586867,39,72,1
5.799258398052221,-5.165938342117582,5.105135017111979,-3.500324481716125,2.4568477339189108,1.4084016473858307,-2.1865142314065764,40,72,2
5.998166974248867,-5.447047290448749,4.265364747322221,-2.9835249139283606,1.3486355187905739,2.016506973109326,-1.5200469968030559,41,72,3
6.119953242717779,-5.661793275917165,4.4817032319826176,-2.5628436945099238,0.9945379427647333,1.1784428550958217,-2.1021415869472246,42,72,4
6.166799364319325,-5.764146482291869,4.618819319949086,-2.6846634169984642,1.5562103949627608,0.8907399939268517,-1.3198860843810452,43,72,5
1.1694100859885437,-1.4638928950660566,0.8368459959514662,-0.5917608280262721,-0.1392552549488534,-0.20685130205797078,0.1571596643962449,64,73,0
1.1793409067466727,-1.5330019794607297,0.8423574854836171,-0.6206706306536517,-0.13006562655869025,-0.20751646473789534,0.14948413794756027,65,73,1
1.20708487980435,-1.5683875632325832,0.9512635738122521,-0.6063251700535731,-0.15368052315625796,-0.21814575322078497,0.10325962107118526,66,73,2
1.2291447338573673,-1.544157621064773,0.916339462795033,-0.6748341069215638,-0.010762334134407116,-0.21692736879442326,0.15715127525583802,67,73,3
1.3049662480498754,-1.6133160066077288,0.8954409008778796,-0.6345955581737266,-0.131381310442479,-0.0802910072520267,0.1273741593058315,68,73,4
1.2901852404523255,-1.6899556715813624,0.9675884426306564,-0.6404784671171606,-0.12709810884881825,-0.19801019651013732,-0.021711409682969834,69,73,5
-11.01233116959806,12.009264235046935,-10.03774277804151,5.453889830600678,-4.209588978113356,-3.2361606667095235,1.9109482328672236,47,74,0
-11.092068817816571,10.69191751855254,-9.866198120110047,5.536371565806527,-4.23988108496519,-3.3640056323584067,2.5170494746640335,48,74,1
-9.75411916648724,10.773276130519108,-8.751888680780965,5.481812500670933,-4.004128703390574,-3.4165678583050973,2.6698048730846744,49,74,2
-8.553893733009259,9.50046931181998,-8.830914457429385,4.913548303673731,-3.054203457254257,-3.173675485804366,2.722474265988725,50,74,3
-9.14822182254927,8.407638357876387,-7.801936163363875,4.900429540647922,-3.584957780603899,-2.476116374281313,2.4592980614473885,51,74,4
-8.817511203024045,8.94907641321066,-6.849333353364205,4.367001736468909,-2.6391375553904792,-2.9354576478573784,1.8369753671184637,52,74,5
0.997864470298503,-0.6528448907066369,0.7558063251614958,-0.5523420713616577,0.04370227663650761,-0.265366895694054,-0.10205386725206039,59,75,0
1.072946752904223,-0.6737609264936857,0.7942260313976354,-0.6112251095718262,0.04775722858470891,-0.15460461520485988,-0.0869332183868915,60,75,1
1.1612666203528557,-0.7852589790656547,0.7540252469411652,-0.5733577747766334,0.06092825760581588,-0.17182242731680095,-0.18965115255632245,61,75,2
1.2323550736583262,-0.8524775416272321,0.867775950900903,-0.5835370092502388,0.06268359189999843,-0.11317842937530312,-0.15234287253970882,62,75,3
1.2725720257035809,-0.906570584405316,0.8872127054257903,-0.6476006182072143,0.1540475250601223,-0.1649970623103912,-0.23630889440878486,63,75,4
1.304956648280685,-0.9551917124669567,0.9886000429337775,-0.6520145085962504,0.08181622552863375,-0.10506546797771513,-0.18871209999448155,64,75,5
1.252642044570124,-1.045658986837138,-1.0852252988714988,1.271751914406999,-1.2283857197932595,-0.951143229333546,0.771549604054141,45,76,0
0.7191137535225662,-1.2827844839398748,0.41659434806740003,0.5522261905888693,-0.1866200497361321,-0.5870783984470064,0.7012301414304895,46,76,1
0.6043157525816474,-0.7907029308346554,0.6319813569912273,-0.23795627307323947,0.6419704474287469,0.21956084751931085,0.3703212487901422,47,76,2
0.11225892038413882,-0.7064798772773672,0.21339679329348116,-0.3280452804909492,0.21921328243136298,0.9174415999272791,-0.31843476896527795,48,76,3
0.1599629478157361,-0.2570022293419571,0.1423215036460147,-0.09123795181144989,-0.22104968948142398,0.4926266650578466,-0.9522092876625814,49,76,4
0.554376839153694,-0.3303818072947451,-0.22347013103400767,-0.08371889482556459,-0.10438153509561746,0.19796828914518033,-0.5816973817990404,50,76,5
1.3913892339580405,-1.1363034099339187,1.0357419673585035,-0.5153750285522135,0.4491477518969743,-0.014033871707748728,0.09620265435909157,48,77,0
1.496120852875469,-1.139319387387538,1.0427711385910543,-0.5298437130729499,0.523957180473524,0.006539785329766984,0.11591461457064499,49,77,1
1.53863418162377,-1.260404115525101,1.060384650183848,-0.5630366712163215,0.5122030314050194,0.02266177793867015,0.14221553615817814,50,77,2
1.6086457128059333,-1.2360716740597923,1.1516426045056931,-0.5442868652040111,0.5015494982643761,-0.0016038956723155307,0.11158595307621683,51,77,3
1.6735204341923868,-1.350946742948943,1.163667574158725,-0.6333635648478808,0.5787991452423306,0.01251636377319796,0.12894850863276525,52,77,4
1.6761899562735207,-1.3834637668438556,1.2315863365555657,-0.5939014605136772,0.5159986936790953,0.08222954061103954,0.09945676569185925,53,77,5
7.396741600581687,-6.7324790907870335,7.128466949971089,-3.8469904628984413,2.2233207889284716,2.488927464207008,-2.71955610631918,33,78,0
8.372084316912344,-7.315741514262808,5.716378434887196,-4.1335093380960055,3.221470737627531,1.5271347745066097,-2.6362479340009854,34,78,1
8.958286094289447,-8.256706396897354,6.174366511013203,-3.419994366921862,1.7178381400464098,2.309990910173088,-1.7545942439739104,35,78,2
7.02225898185415,-8.79571420417534,6.974148863320343,-3.6363489936187467,2.72910625671567,1.1474814328523792,-2.472996102625151,36,78,3
4.699707194897951,-6.962813374843583,7.419371376450744,-4.08350619453233,3.270969462517426,1.9058353418327145,-1.4055514053087121,37,78,4
4.929026987196125,-4.878584858747542,5.896553781595706,-4.271853933102993,3.2658171177708843,2.305479924361995,-2.123537755859027,38,78,5
1.5781390481968653,-1.8818113984975227,1.1795932523472914,-0.26979354621158214,0.55286917537603,0.5884762751917247,-0.10671250161880243,59,79,0
1.5874532226200107,-1.9064989151046365,1.1370479202110537,-0.22814641913789352,0.5647980889427846,0.6112801564715175,-0.0667455179868696,60,79,1
1.6303914281699476,-1.8885039047932861,1.2395588428468405,-0.2675815018674122,0.5468249916314326,0.622061735329427,-0.05758341708545053,61,79,2
1.6502677841966393,-1.8955923392715233,1.169843334131653,-0.2940584754550973,0.62309366738228,0.6486793643205917,-0.06018826311175475,62,79,3
1.610933430446972,-1.9262259586217234,1.1673683796648398,-0.25477756241025135,0.521206501072102,0.7333614615539923,-0.12016954883160089,63,79,4
1.629468673743929,-1.9313437747986044,1.1828419229952685,-0.2655621438549239,0.574509135431396,0.6132867829662494,-0.20054559817363735,64,79,5
3.5595760276930157,-4.356001409893864,3.81492271772729,-2.024331291110136,1.6072531760787638,1.8391558572769573,-1.5507224491110225,67,80,0
3.8390307781224458,-3.6102976040214454,3.489944358850238,-2.2000353969325794,2.217799983186004,1.2178152073308424,-1.5539632666553815,68,80,1
5.638709892148862,-3.8756432437184816,2.8811470937477597,-2.070578073533952,1.802954016679565,1.6450355649790067,-0.9478907915532384,69,80,2
4.353545794452952,-5.509101841901705,3.104400614165839,-1.7396843409295784,1.280312589898529,1.3527611310666199,-1.3264141489716712,70,80,3
4.067843999681249,-4.299637730436774,4.452029039292419,-1.8510017974473072,1.7887729453390568,0.940021941842094,-1.0810540758521612,71,80,4
3.6312359550536266,-4.024570827181033,3.4246509820019173,-2.5256221604355114,2.9394711980870682,1.2998940838611615,-0.6786213861291254,72,80,5
-0.09445214810749444,0.02409329446816922,0.19626697435132243,-0.6371916912063321,-0.5852424348554577,-1.0078521540221188,0.9225729318822826,47,81,0
-0.04643374837556266,-0.03208331132971167,0.25764558474878696,-0.6264332991909991,-0.6512212167759106,-0.9003736051433807,0.9171832539934466,48,81,1
0.08496162760438174,-0.05681002903646928,0.30288207271138556,-0.6555805215213468,-0.6542499310093203,-0.9646192857126534,0.8471823520895294,49,81,2
0.14990451146480946,-0.2190897265610086,0.3256293544791781,-0.6278785609454305,-0.5588671494894651,-0.9317965756541358,0.9064802073810767,50,81,3
0.25195463726808853,-0.26245853792771295,0.42193400832222977,-0.6370587307651246,-0.5899608792179402,-0.8541501212003122,0.8842167037205318,51,81,4
0.3413501279871614,-0.3620737290049221,0.4599777450624758,-0.6833488888067338,-0.48522473863266324,-0.8608159195318479,0.8311160738955942,52,81,5
3.2640003320492608,-2.6362827333989585,2.2353922512369846,-0.6770964657354638,1.1123437999142103,1.2531651382821956,-0.058735041620133224,31,82,0
0.9302296796668468,-2.8813881208775034,2.642089671171572,-0.8499744106703233,1.5067222751387186,0.8365132389844174,-0.9668681992515762,32,82,1
0.900354230184916,-0.68919196443466,2.827225886775811,-1.1142063393192174,1.7331549036583478,1.0983341063344907,-0.624143024055596,33,82,2
0.04075245509054319,-0.7207491890150349,1.049979479804481,-1.1802370871365568,1.6641764082431354,1.2683095251178165,-0.8469148243203245,34,82,3
-0.6446964867974605,0.06634152934487503,1.1003795281098725,-0.25322554122642793,-0.00725052572206061,1.2303958444929262,-0.9582293127557885,35,82,4
-1.1433171167630711,0.7541480712230316,0.40172331347744195,-0.23872543886181669,0.7856794193961865,-0.03235133185713311,-0.9244131096681965,36,82,5
0.1501063248142235,-0.5578097471415774,0.21397638681784423,-0.194271955638136,-0.2739092483350783,-0.5205556730148675,0.11837172528641757,38,83,0
0.16797933859239933,-0.5480870215812595,0.2924823848863723,-0.2123744938151382,-0.204388949053845,-0.5311933719106372,0.055528597831539545,39,83,1
0.2077306294722133,-0.5600404902850705,0.24659410296109138,-0.2679195822858425,-0.13408442450912406,-0.44665829941893576,0.05117914381353668,40,83,2
0.24213775483628341,-0.5673082904682331,0.2646516443576233,-0.24050661565732717,-0.2011421192419685,-0.4350068175139973,0.0380143864753217,41,83,3
0.25998756140391804,-0.5943095679301111,0.2867578336950618,-0.26526536601703016,-0.19398430711640854,-0.43894409547345126,-0.013677454936478909,42,83,4
0.26761605221860846,-0.6887045536622594,0.26578485701635257,-0.2556613311515582,-0.19557505739181524,-0.4493052225168503,0.019059742790878912,43,83,5
-13.188774942700826,11.399701028099717,-10.065535683669637,4.806324346555907,-5.261454799865826,-4.556247917134736,5.0413716812141605,59,84,0
-13.461249023180402,11.86266715868403,-9.809113341124307,4.847303765096747,-5.594065253114533,-4.467056212775763,4.3662415601836395,60,84,1
-12.631208371091658,12.145773946462805,-10.216821273829888,4.7293374065261276,-5.365409382095903,-4.753006470545082,4.297578441731823,61,84,2
-13.005465405632595,11.387004854052407,-10.42771070479212,4.950156211324294,-5.766902362175639,-4.541427144774942,4.548000083035475,62,84,3
-13.749037093761396,11.726809097962022,-9.80158284384618,5.022090633914966,-5.841561392062191,-4.834048247422534,4.358612265640334,63,84,4
-12.636907381382942,12.446137758201303,-10.063450591083923,4.727937202071009,-5.171204359389197,-4.88871387342952,4.638358027225314,64,84,5
1.0858615715110556,-1.0647832429586792,0.27324364858549244,-0.16856616746008563,0.13112254636323747,0.09467357413541441,-0.4371284350584987,61,85,0
1.1253734921402558,-1.131225698287062,0.37677195884987086,-0.20014324992652696,0.10641064516139095,0.11621209052695362,-0.527411905816419,62,85,1
1.202123455451181,-1.1153219890627208,0.42545513908910004,-0.2826185346206071,0.18055116927559062,0.12396106061695455,-0.5722772004686915,63,85,2
1.312111113167101,-1.2008838214952915,0.4072097238937172,-0.25921413040855484,0.1394707274996016,0.16318392952631075,-0.5294711719123794,64,85,3
1.3402214450917267,-1.3025517335548042,0.5305847172999688,-0.2929195926077948,0.16761281116386986,0.11350831394558919,-0.584288864154469,65,85,4
1.423815764458035,-1.3319868710311868,0.5842855720726303,-0.313021769772747,0.23439726634980498,0.17326436710265422,-0.5621520973352507,66,85,5
-6.578851601988908,7.682728645556374,-5.672756725646502,3.69736110763342,-3.1505613418426393,-1.9443515443743131,2.1785615431326795,40,86,0
-5.161785578674376,5.783922435908967,-6.3203246411530065,3.4010349430152584,-2.491855597816098,-2.274109268943136,1.9352684898868049,41,86,1
-4.55067406714895,4.442584445622396,-4.754008735766809,3.7373367685916397,-3.29971919872202,-1.7379887502534404,2.221907460858332,42,86,2
-3.23294617332798,3.901485196909676,-3.6681185358461286,2.954384576227827,-1.621148665538309,-2.3196102074400042,1.742634585529231,43,86,3
-4.481080895381732,2.6478188115917876,-3.236588900594596,2.4064119040364784,-1.2763136949792195,-1.0872094737927356,2.28579300992349,44,86,4
-4.413924816198388,3.8070120203291937,-2.234287182445184,2.126105227822974,-1.301585528811437,-0.7892551936166186,1.1599861496098676,45,86,5
1.5226351430438438,-1.4718750063106267,0.8943328190100173,-0.6902365723135274,0.03462638772489883,0.22380099252782412,-0.2883746313454574,63,87,0
1.5358003157223503,-1.5198024987992023,0.8581107112995637,-0.7386871425347138,0.07125494700331791,0.23071018547179017,-0.2661183336936478,64,87,1
1.519507549098769,-1.526937864696001,0.8747411438425374,-0.7131952926158913,-0.018937181215683194,0.27347187162965053,-0.3032747936986636,65,87,2
1.5114899713806238,-1.5391301679456246,0.8871396879312899,-0.709354151394693,0.04286844227244105,0.18809622050568692,-0.317947429850747,66,87,3
1.5357259485186097,-1.4570614435388618,0.9215264928734873,-0.7236042937061923,0.044417922570245544,0.24423155380808598,-0.2508603187262508,67,87,4
1.5164852821509724,-1.5653883264690005,0.8301242921905414,-0.7063929455177341,0.028763206650644094,0.25180667971264314,-0.28564505283742053,68,87,5
3.285129114638583,-2.6395086687019407,1.8588051113900919,-0.5907035356104522,1.413772170509047,0.6883733110642027,-1.0414015787178685,57,88,0
3.1565834624409037,-2.8041010409213794,2.264365185030466,-0.7702086987488924,1.606906737155937,1.0611313323761047,-0.37796801016424686,58,88,1
2.606290355083835,-2.6957084926043127,2.3742996209362563,-0.9164534060895135,1.8922640050283681,1.1956945176884943,-0.6912996242608207,59,88,2
2.090453498196876,-2.192485159407542,2.282037868109034,-1.0313081518764737,1.8309768299274929,1.4394031184312783,-0.8361752426158718,60,88,3
2.6827126296130617,-1.6688680174900254,1.8795638381916016,-0.931417081962857,1.6639330081718473,1.37205893093318,-1.0649505640550279,61,88,4
0.643476199465551,-2.265780646185762,1.4298193652774678,-0.7216758940381718,1.3820024574267895,1.254530098909039,-1.0202079126367452,62,88,5
1.1239145452688866,-0.5800869277084335,0.4046824367933406,-0.35834182364551903,0.5290326870688125,0.7858753320342574,-0.8562975156311079,64,89,0
1.1052413378298434,-0.6152501149873252,0.5250556237488632,-0.32620018316243143,0.4344997257185758,0.8217714272071639,-0.8518165369955792,65,89,1
1.1192854833412813,-0.6137072697747044,0.5588895550090834,-0.4121469212668051,0.6160476578811562,0.7517102861931169,-0.9204905705544436,66,89,2
1.1300469389673702,-0.6366780680093903,0.5526040393133729,-0.4337249580835357,0.5471176321439303,0.9216542649991049,-0.8582569108813687,67,89,3
1.17953254567143,-0.6475608986727932,0.588067002371192,-0.43253518401581403,0.533517881604404,0.828132483271644,-0.9903700370021598,68,89,4
1.1575130415566706,-0.7378249925414503,0.6165504051833487,-0.381919988581124,0.5383752557057127,0.8446022719295153,-0.8697865360547221,69,89,5
-6.756038029649118,3.874239691397731,-1.7967907385848372,0.429295753822767,-0.3713744796039534,0.08521114291545995,-0.17791414768929334,68,90,0
-6.406454216320036,6.7736244541352,-2.7502982789157975,0.7318334756766925,-0.9682893766987547,0.12622986369070674,-0.30019580450099004,69,90,1
-5.789647783143102,6.4296055255178235,-5.087451425422139,1.2080472403723006,-1.6278605698401518,-0.38571448175460926,-0.28269270591836765,70,90,2
-6.512823028868595,5.8391543522292375,-4.8411532150366625,2.454061427496079,-3.367341752462447,-0.8575757172794413,0.14736842550617194,71,90,3
-4.716479753746563,6.529629919474676,-4.3651058037059025,2.31816546692799,-2.128257151089093,-2.1828980192152745,0.5577360220188006,72,90,4
-4.452125883438493,4.895104339405498,-4.901678470558874,2.101575691492841,-1.8425902765739386,-1.2618777748932946,1.7672876220046196,73,90,5
1.3297839044963895,-0.8971858634578442,0.40725989465162965,0.12465225379084881,0.25337926910534375,0.35474974483529503,-0.8047060486627015,54,91,0
1.3728217572798878,-0.9688529642680197,0.46583067053515775,0.08271764870054608,0.26379341330893263,0.48455378051438425,-0.6357579102383799,55,91,1
1.4621363982755973,-1.004424293276008,0.4793714658249355,0.059030813379299114,0.30207381610297207,0.492807199864297,-0.7225168431062915,56,91,2
1.5378163764748065,-1.105250952013531,0.5015516865514337,0.05002589986846466,0.28836816598245024,0.5122239995188885,-0.785479025846969,57,91,3
1.5685736081707748,-1.13549344853857,0.6334740565104054,0.05745092436038724,0.32681694668692596,0.48754586435657316,-0.7509496862117249,58,91,4
1.6317324325600182,-1.220992791173553,0.6631197738533241,-0.022040297843301995,0.42072815470391106,0.5644308065293385,-0.7978824072314249,59,91,5
13.995850018691504,-12.449628684036002,10.748905296317668,-5.684394887455125,5.405333819704914,4.636900575957134,-4.810958609094014,37,92,0
14.294367410603181,-13.184484155351681,9.911955467907456,-5.365542282337842,5.18181944027891,4.058791380881541,-4.299569557583019,38,92,1
12.12298872918539,-13.467865505035004,10.513382450870402,-4.913914068255103,4.6813095302246825,3.886614401352052,-3.7736251392634004,39,92,2
12.352197289703382,-11.43336054458732,10.699379440775232,-5.218034089219253,5.596561542560344,3.4987899572526437,-3.6232541778035716,40,92,3
9.445601077345653,-11.693892052523491,9.064218608893386,-5.32304291514593,5.493778808705232,4.181547220687091,-3.2543686061340864,41,92,4
7.502203834308209,-8.970003262896688,9.263263969911643,-4.48007377074589,3.9360029210840484,4.102182818544687,-3.8675477223395838,42,92,5
0.02295478938747187,-0.05592800078243512,0.28291531743090603,-0.21950005693660463,0.04250407843019337,0.15073811142400673,-0.06894573382607894,42,93,0
0.03909267835834335,-0.0948978991354089,0.2863805345824569,-0.1778261163386722,0.02679484104955583,0.12401886849848764,0.04414734972193811,43,93,1
0.027306714961130102,-0.060756366206586906,0.35043859475560246,-0.14616868497317467,0.08841714198168912,0.1205721911639786,0.02807836251649712,44,93,2
0.06033722282491159,-0.054439760953805635,0.291461328908195,-0.21974169593269766,0.19269672240310068,0.12570021947311927,0.02903248589154249,45,93,3
0.10103136354718242,-0.09278763690944118,0.30937959810378013,-0.1813203493011698,0.1298945631954303,0.22779615061710376,0.03779409426524575,46,93,4
0.06284040604533406,-0.14598326568617478,0.3407777266802565,-0.1865005103002071,0.15938707369714047,0.20857784602787666,-0.02990562096660563,47,93,5
0.6323651058621443,0.050032256473275034,-0.9891225144638358,0.4944666963598378,0.22473262019495222,0.1999501989284792,0.04445100737378911,38,94,0
0.9120233293505293,-0.7159885441577158,0.308401700911794,0.5230797539513018,-0.012643770967983777,0.590826153250126,0.2302048993214162,39,94,1
1.2026430202864582,-0.9758225075143037,0.9610202952202638,-0.16487304190499114,1.2043304310945093,0.413826396727654,-0.14886198340100962,40,94,2
2.069829168096474,-1.2874638734431312,1.1499443581448634,-0.5086427397242123,1.2113829137124168,1.379523263609964,0.04372567287905667,41,94,3
2.1039502245813457,-2.074471756688691,1.443021725969964,-0.6181298676661071,1.1309294219514017,1.3357495627599483,-0.8746586265841075,42,94,4
3.00290466544335,-2.1033872303869967,2.117369351857,-0.7431484868722795,1.3367902943093688,1.3014028778486721,-0.7780524968787772,43,94,5
0.207994381148391,-0.33172043669220624,0.633229485913995,-0.19802379000899248,0.5718814647025162,0.14967010929189012,-0.10856580813493644,41,95,0
0.21501174366355966,-0.34871534176740404,0.621580693375648,-0.15884078339641325,0.5223387487924308,0.16732215313856558,-0.06936636907447301,42,95,1
0.18907033337495116,-0.3262468199385075,0.657077117571992,-0.15608501524973295,0.5572247364798494,0.10674858887910477,-0.045759681387604445,43,95,2
0.19218449393152295,-0.2815056516080813,0.6525562150893591,-0.17032139114796832,0.5691665875011991,0.16839855553536734,-0.002769602572147966,44,95,3
0.23899443216479627,-0.31439802207773493,0.607473853321451,-0.17384929498989993,0.5676742272666865,0.1805809306455923,-0.0343844292115911,45,95,4
0.23187453274375006,-0.37181606523774063,0.6789902270430017,-0.1530334463359777,0.5244404646934592,0.16241237987909302,-0.0830263701701368,46,95,5
-2.7189899790080783,3.0339574795255797,-2.3579752828592984,1.3067331107631177,-1.439831736228544,-1.030711149887643,0.5723185332874158,63,96,0
-1.7687342258767018,2.5992554816391147,-2.581927357731897,1.1073764505883161,-1.026657803530668,-1.2036457582008548,0.782190334579601,64,96,1
-2.4622031074874027,1.686266392893751,-2.2082863762822913,1.2469953596075467,-1.3972766130996255,-0.9017976907624029,0.9393163057935807,65,96,2
-0.693383958486683,2.3298813283465845,-1.437243128535149,1.0338937742018672,-0.9738317176373389,-1.1791743457871393,0.6761896197072468,66,96,3
-2.0305653828896593,0.6796719886470349,-1.9617708479602782,0.5669909160447538,-0.4042982026645141,-0.8511059413595445,0.9194007497347318,67,96,4
-2.2911082989674325,1.9141931469522575,-0.6302095115906831,0.8826305845790154,-1.2982323316061792,-0.36075048173804625,0.548671718743566,68,96,5
1.122555129601693,-0.5329204100696137,0.8227693939264848,-0.22477884285945648,0.2825087800696194,0.15616179445089945,0.3396719018791904,66,97,0
